2023-03-10 20:18:12,978 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-12 00:27:50,907 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=221.717848 client_order_id=912 message='order rejected: in cross with an existing order'
2023-03-12 00:27:50,995 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=221.980645 client_order_id=914 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,095 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=222.282901 client_order_id=916 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,158 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=222.469574 client_order_id=918 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,250 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=222.742533 client_order_id=919 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,342 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=223.023763 client_order_id=920 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,436 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=223.302233 client_order_id=921 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,508 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=223.520911 client_order_id=922 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,590 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=223.765241 client_order_id=923 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,667 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=223.997913 client_order_id=924 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,744 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=224.229763 client_order_id=925 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,830 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=224.485551 client_order_id=926 message='order rejected: in cross with an existing order'
2023-03-12 00:27:51,925 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=224.767416 client_order_id=927 message='order rejected: in cross with an existing order'
2023-03-12 00:27:52,014 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=225.039887 client_order_id=929 message='order rejected: in cross with an existing order'
2023-03-12 00:27:52,171 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=225.510226 client_order_id=933 message='order rejected: in cross with an existing order'
2023-03-12 00:27:52,260 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=225.774936 client_order_id=934 message='order rejected: in cross with an existing order'
2023-03-12 00:27:52,420 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=226.254821 client_order_id=938 message='order rejected: in cross with an existing order'
2023-03-12 00:27:52,499 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=226.494267 client_order_id=940 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,347 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=247.036779 client_order_id=991 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,507 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=247.516587 client_order_id=994 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,589 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=247.762882 client_order_id=995 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,667 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=247.997478 client_order_id=996 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,762 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=248.282406 client_order_id=997 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,852 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=248.551259 client_order_id=999 message='order rejected: in cross with an existing order'
2023-03-12 00:27:59,917 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=248.746421 client_order_id=1001 message='order rejected: in cross with an existing order'
2023-03-12 00:28:00,014 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=249.038573 client_order_id=1003 message='order rejected: in cross with an existing order'
2023-03-12 00:28:00,907 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=251.716692 client_order_id=1013 message='order rejected: in cross with an existing order'
2023-03-12 00:28:00,989 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=251.962079 client_order_id=1014 message='order rejected: in cross with an existing order'
2023-03-12 00:28:01,266 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=252.790991 client_order_id=1016 message='order rejected: in cross with an existing order'
2023-03-12 00:28:01,353 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=253.054023 client_order_id=1018 message='order rejected: in cross with an existing order'
2023-03-12 00:28:01,516 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=253.543917 client_order_id=1023 message='order rejected: in cross with an existing order'
2023-03-12 00:28:06,499 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=268.493281 client_order_id=1074 message='order rejected: in cross with an existing order'
2023-03-12 00:28:06,846 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=269.533722 client_order_id=1081 message='order rejected: in cross with an existing order'
2023-03-12 00:28:07,105 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=270.310073 client_order_id=1088 message='order rejected: in cross with an existing order'
2023-03-12 00:28:07,174 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=270.519629 client_order_id=1090 message='order rejected: in cross with an existing order'
2023-03-12 00:28:07,249 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=270.744141 client_order_id=1092 message='order rejected: in cross with an existing order'
2023-03-12 00:28:07,425 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=271.271568 client_order_id=1097 message='order rejected: in cross with an existing order'
2023-03-12 00:28:11,837 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=284.507086 client_order_id=1128 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,405 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=295.212643 client_order_id=1159 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,512 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=295.532276 client_order_id=1160 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,586 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=295.753089 client_order_id=1163 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,664 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=295.987848 client_order_id=1164 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,750 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=296.247600 client_order_id=1165 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,850 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=296.547060 client_order_id=1166 message='order rejected: in cross with an existing order'
2023-03-12 00:28:15,929 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=296.782366 client_order_id=1169 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,003 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=297.004415 client_order_id=1171 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,096 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=297.285052 client_order_id=1172 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,175 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=297.520664 client_order_id=1173 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,262 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=297.780986 client_order_id=1174 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,350 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=298.046967 client_order_id=1176 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,423 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=298.266252 client_order_id=1177 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,513 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=298.532769 client_order_id=1178 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,588 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=298.761498 client_order_id=1179 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,680 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=299.037563 client_order_id=1181 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,767 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=299.295892 client_order_id=1183 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,825 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=299.470872 client_order_id=1185 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,914 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=299.738542 client_order_id=1186 message='order rejected: in cross with an existing order'
2023-03-12 00:28:16,993 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=299.975572 client_order_id=1188 message='order rejected: in cross with an existing order'
2023-03-12 00:28:17,086 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=300.254463 client_order_id=1189 message='order rejected: in cross with an existing order'
2023-03-12 00:28:17,185 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=300.552318 client_order_id=1191 message='order rejected: in cross with an existing order'
2023-03-12 00:28:17,266 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=300.795250 client_order_id=1193 message='order rejected: in cross with an existing order'
2023-03-12 00:28:17,347 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=301.028459 client_order_id=1194 message='order rejected: in cross with an existing order'
2023-03-12 00:28:18,748 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=305.239761 client_order_id=1209 message='order rejected: in cross with an existing order'
2023-03-12 00:28:18,822 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=305.461939 client_order_id=1210 message='order rejected: in cross with an existing order'
2023-03-12 00:28:20,751 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=311.250755 client_order_id=1227 message='order rejected: in cross with an existing order'
2023-03-12 00:28:20,827 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=311.475052 client_order_id=1228 message='order rejected: in cross with an existing order'
2023-03-12 00:28:20,926 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=311.773741 client_order_id=1229 message='order rejected: in cross with an existing order'
2023-03-12 00:28:20,989 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=311.963516 client_order_id=1230 message='order rejected: in cross with an existing order'
2023-03-12 00:28:24,075 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=321.222119 client_order_id=1253 message='order rejected: in cross with an existing order'
2023-03-12 00:28:24,267 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=321.796610 client_order_id=1256 message='order rejected: in cross with an existing order'
2023-03-12 00:28:25,262 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=324.783446 client_order_id=1263 message='order rejected: in cross with an existing order'
2023-03-12 00:28:25,330 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=324.986790 client_order_id=1264 message='order rejected: in cross with an existing order'
2023-03-12 00:28:25,826 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=326.475314 client_order_id=1270 message='order rejected: in cross with an existing order'
2023-03-12 00:28:25,912 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=326.733110 client_order_id=1272 message='order rejected: in cross with an existing order'
2023-03-12 00:28:25,991 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=326.968701 client_order_id=1273 message='order rejected: in cross with an existing order'
2023-03-12 00:28:26,093 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=327.275875 client_order_id=1274 message='order rejected: in cross with an existing order'
2023-03-12 00:28:27,268 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=330.800038 client_order_id=1285 message='order rejected: in cross with an existing order'
2023-03-12 00:28:27,337 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=331.008043 client_order_id=1286 message='order rejected: in cross with an existing order'
2023-03-12 00:28:27,409 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=331.221311 client_order_id=1287 message='order rejected: in cross with an existing order'
2023-03-12 00:28:29,835 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=338.501411 client_order_id=1312 message='order rejected: in cross with an existing order'
2023-03-12 00:28:29,912 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=338.731287 client_order_id=1314 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,015 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=339.040228 client_order_id=1315 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,074 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=339.216807 client_order_id=1316 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,160 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=339.477413 client_order_id=1317 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,252 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=339.751487 client_order_id=1318 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,502 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=340.500819 client_order_id=1327 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,593 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=340.776480 client_order_id=1328 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,659 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=340.973411 client_order_id=1329 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,756 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=341.263361 client_order_id=1331 message='order rejected: in cross with an existing order'
2023-03-12 00:28:30,846 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=341.530545 client_order_id=1332 message='order rejected: in cross with an existing order'
2023-03-12 00:28:32,676 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=347.024456 client_order_id=1359 message='order rejected: in cross with an existing order'
2023-03-12 00:28:32,757 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=347.268118 client_order_id=1362 message='order rejected: in cross with an existing order'
2023-03-12 00:28:32,852 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=347.551115 client_order_id=1365 message='order rejected: in cross with an existing order'
2023-03-12 00:28:32,938 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=347.811337 client_order_id=1367 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,006 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=348.013126 client_order_id=1368 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,103 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=348.305446 client_order_id=1369 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,158 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=348.471234 client_order_id=1370 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,247 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=348.736322 client_order_id=1372 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,351 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=349.050666 client_order_id=1374 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,507 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=349.517280 client_order_id=1380 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,841 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=350.518310 client_order_id=1386 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,907 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=350.717697 client_order_id=1388 message='order rejected: in cross with an existing order'
2023-03-12 00:28:33,997 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=350.987855 client_order_id=1389 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,082 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=351.240676 client_order_id=1391 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,243 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=351.724308 client_order_id=1396 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,337 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=352.007879 client_order_id=1397 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,410 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=352.225499 client_order_id=1398 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,504 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=352.507701 client_order_id=1399 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,578 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=352.730418 client_order_id=1400 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,662 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=352.983467 client_order_id=1402 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,768 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=353.299813 client_order_id=1403 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,827 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=353.475520 client_order_id=1404 message='order rejected: in cross with an existing order'
2023-03-12 00:28:34,936 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=353.805283 client_order_id=1405 message='order rejected: in cross with an existing order'
2023-03-12 00:28:35,011 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=354.028925 client_order_id=1407 message='order rejected: in cross with an existing order'
2023-03-12 00:28:35,163 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=354.486542 client_order_id=1411 message='order rejected: in cross with an existing order'
2023-03-12 00:28:41,832 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=374.491891 client_order_id=1458 message='order rejected: in cross with an existing order'
2023-03-12 00:28:41,912 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=374.731152 client_order_id=1459 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,000 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=374.995707 client_order_id=1460 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,086 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=375.254537 client_order_id=1462 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,173 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=375.514990 client_order_id=1464 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,261 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=375.777979 client_order_id=1466 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,340 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=376.016662 client_order_id=1468 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,419 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=376.252438 client_order_id=1471 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,505 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=376.512510 client_order_id=1473 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,600 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=376.795467 client_order_id=1474 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,661 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=376.978243 client_order_id=1475 message='order rejected: in cross with an existing order'
2023-03-12 00:28:42,741 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=377.219523 client_order_id=1476 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,023 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=378.061519 client_order_id=1482 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,074 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=378.218622 client_order_id=1483 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,179 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=378.531301 client_order_id=1484 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,263 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=378.786492 client_order_id=1486 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,345 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=379.030032 client_order_id=1488 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,428 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=379.279310 client_order_id=1490 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,498 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=379.489092 client_order_id=1492 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,572 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=379.712772 client_order_id=1493 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,838 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=380.509856 client_order_id=1498 message='order rejected: in cross with an existing order'
2023-03-12 00:28:43,935 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=380.802106 client_order_id=1499 message='order rejected: in cross with an existing order'
2023-03-12 00:28:44,009 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=381.023648 client_order_id=1501 message='order rejected: in cross with an existing order'
2023-03-12 00:28:44,076 [INFO   ] [APP] SIGTERM signal received - shutting down...
2023-03-12 00:28:44,077 [INFO   ] [APP] closing event loop
2023-03-12 00:33:04,559 [INFO   ] [APP] exchange started with arguments={rtg.py, run, UUB_FUT.py, UUB_FUT2.py, bollinger_FUT.py, bollinger_FUT2.py, autotrader.py}
2023-03-12 00:33:04,560 [INFO   ] [APP] configuration={"Engine":{"MarketDataFile":"data/market_data2.csv","MarketEventInterval":0.05,"MarketOpenDelay":5.0,"MatchEventsFile":"match_events.csv","ScoreBoardFile":"score_board.csv","Speed":3.0,"TickInterval":0.25},"Execution":{"Host":"127.0.0.1","Port":12345},"Fees":{"Maker":-0.0001,"Taker":0.0002},"Hud":{"Host":"127.0.0.1","Port":12347},"Information":{"Type":"mmap","Name":"info.dat"},"Instrument":{"EtfClamp":0.002,"TickSize":1.0},"Limits":{"ActiveOrderCountLimit":10,"ActiveVolumeLimit":200,"MessageFrequencyInterval":1.0,"MessageFrequencyLimit":50,"PositionLimit":100},"Traders":{"UUBFUT":"secret","UUBFUT2":"secret","BollingerFUT":"secret","BollingerFUT2":"secret","minusOne":"secret"}}
2023-03-12 00:33:04,560 [INFO   ] [CONTROLLER] starting the match
2023-03-12 00:33:04,560 [INFO   ] [EXECUTION] starting execution server: host=127.0.0.1 port=12345
2023-03-12 00:33:04,561 [INFO   ] [INFORMATION] starting information publisher: type=mmap name=info.dat
2023-03-12 00:33:04,579 [INFO   ] [HEADS_UP] starting heads-up display server: host=127.0.0.1 port=12347
2023-03-12 00:33:04,579 [INFO   ] [INFORMATION] information channel established
2023-03-12 00:33:04,794 [INFO   ] [CONNECTION] fd=24 connection established: peer=127.0.0.1:60472
2023-03-12 00:33:04,794 [INFO   ] [EXECUTION] fd=24 'UUBFUT' is ready!
2023-03-12 00:33:04,795 [INFO   ] [CONNECTION] fd=25 connection established: peer=127.0.0.1:60473
2023-03-12 00:33:04,795 [INFO   ] [CONNECTION] fd=26 connection established: peer=127.0.0.1:60474
2023-03-12 00:33:04,813 [INFO   ] [EXECUTION] fd=25 'BollingerFUT' is ready!
2023-03-12 00:33:04,813 [INFO   ] [EXECUTION] fd=26 'BollingerFUT2' is ready!
2023-03-12 00:33:04,829 [INFO   ] [CONNECTION] fd=27 connection established: peer=127.0.0.1:60475
2023-03-12 00:33:04,829 [INFO   ] [EXECUTION] fd=27 'minusOne' is ready!
2023-03-12 00:33:04,829 [INFO   ] [CONNECTION] fd=28 connection established: peer=127.0.0.1:60476
2023-03-12 00:33:04,829 [INFO   ] [EXECUTION] fd=28 'UUBFUT2' is ready!
2023-03-12 00:33:06,014 [INFO   ] [CONNECTION] fd=29 connection established: peer=127.0.0.1:60477
2023-03-12 00:33:09,582 [INFO   ] [CONTROLLER] market open
2023-03-12 00:33:09,586 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.010214 client_order_id=1 message='0 is not a valid price'
2023-03-12 00:33:09,586 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.011196 client_order_id=2 message='0 is not a valid price'
2023-03-12 00:33:09,587 [INFO   ] [COMPETITOR] 'BollingerFUT' sent error message: time=0.011873 client_order_id=2 message='order rejected: in cross with an existing order'
2023-03-12 00:33:09,654 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.215186 client_order_id=3 message='0 is not a valid price'
2023-03-12 00:33:09,654 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.215511 client_order_id=4 message='0 is not a valid price'
2023-03-12 00:33:09,654 [INFO   ] [COMPETITOR] 'BollingerFUT' sent error message: time=0.215674 client_order_id=3 message='order rejected: in cross with an existing order'
2023-03-12 00:33:09,759 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.529459 client_order_id=6 message='order rejected: in cross with an existing order'
2023-03-12 00:33:09,759 [INFO   ] [COMPETITOR] 'BollingerFUT' sent error message: time=0.530580 client_order_id=5 message='order rejected: in cross with an existing order'
2023-03-12 00:33:09,829 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.740084 client_order_id=8 message='order rejected: in cross with an existing order'
2023-03-12 00:33:09,906 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=0.971576 client_order_id=10 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,007 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=1.274616 client_order_id=12 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,105 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=1.566525 client_order_id=14 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,153 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=1.712478 client_order_id=15 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,250 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=1.995587 client_order_id=16 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,337 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=2.263337 client_order_id=18 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,423 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=2.521336 client_order_id=19 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,500 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=2.749011 client_order_id=20 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,599 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=3.047935 client_order_id=22 message='order rejected: in cross with an existing order'
2023-03-12 00:33:10,664 [INFO   ] [COMPETITOR] 'BollingerFUT2' sent error message: time=3.244403 client_order_id=23 message='order rejected: in cross with an existing order'
