Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
590.000367,Ticinfo_666,Tick,50,60,-10,-10,122000,122100,392,2555608,114608,BREACH
590.000367,YipYangYo_314159,Tick,1064,1055,9,-9,122000,122100,53097,-40097,-40997,OK
590.000367,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,122100,-7263,1282063,71863,BREACH
590.000367,trAIders_1,Tick,2393,2503,-110,80,122000,122100,-29601,4141404,489404,BREACH
590.217886,Shoottheplane_375624,Tick,170,59,111,-73,122700,122100,5848,-4865648,-198764,BREACH
590.217886,AlgoPro_115,Tick,4377,4381,-4,4,122700,122100,4317864,21468959436,21468958460,OK
590.217886,Cocrew_801,Tick,450,449,1,-1,122700,122100,-7108,294613,294857,OK
590.217886,NancyPelosiCapital_38464,Tick,290,399,-109,59,122700,122100,-2130176,-21465200024,-21471331620,BREACH
590.217886,Ticinfo_666,Tick,50,60,-10,-10,122700,122100,392,2555608,111168,BREACH
590.217886,YipYangYo_314159,Tick,1064,1055,9,-9,122700,122100,53097,-40097,-37901,OK
590.217886,LionsofPontstreet_102019,Tick,367,475,-108,98,122700,122100,-7263,1282063,34711,BREACH
590.217886,trAIders_1,Tick,2393,2503,-110,80,122700,122100,-29601,4141404,451564,BREACH
590.515495,Shoottheplane_375624,Tick,170,59,111,-73,122700,122100,5848,-4865648,-198764,BREACH
590.515495,AlgoPro_115,Tick,4377,4381,-4,4,122700,122100,4317864,21468959436,21468958460,OK
590.515495,Cocrew_801,Tick,450,449,1,-1,122700,122100,-7108,294613,294857,OK
590.515495,NancyPelosiCapital_38464,Tick,290,399,-109,59,122700,122100,-2130176,-21465200024,-21471331620,BREACH
590.515495,Ticinfo_666,Tick,50,60,-10,-10,122700,122100,392,2555608,111168,BREACH
590.515495,YipYangYo_314159,Tick,1064,1055,9,-9,122700,122100,53097,-40097,-37901,OK
590.515495,LionsofPontstreet_102019,Tick,367,475,-108,98,122700,122100,-7263,1282063,34711,BREACH
590.515495,trAIders_1,Tick,2393,2503,-110,80,122700,122100,-29601,4141404,451564,BREACH
590.740618,Shoottheplane_375624,Tick,170,59,111,-73,122700,122000,5848,-4865648,-202564,BREACH
590.740618,AlgoPro_115,Tick,4377,4381,-4,4,122700,122000,4317864,21468959436,21468958460,OK
590.740618,Cocrew_801,Tick,450,449,1,-1,122700,122000,-7108,294613,294857,OK
590.740618,NancyPelosiCapital_38464,Tick,290,399,-109,59,122700,122000,-2130176,-21465200024,-21471326620,BREACH
590.740618,Ticinfo_666,Tick,50,60,-10,-10,122700,122000,392,2555608,113168,BREACH
590.740618,YipYangYo_314159,Tick,1064,1055,9,-9,122700,122000,53097,-40097,-37901,OK
590.740618,LionsofPontstreet_102019,Tick,367,475,-108,98,122700,122000,-7263,1282063,35711,BREACH
590.740618,trAIders_1,Tick,2393,2503,-110,80,122700,122000,-29601,4141404,454564,BREACH
591.019,Shoottheplane_375624,Tick,170,59,111,-73,122700,121800,5848,-4865648,-210164,BREACH
591.019,AlgoPro_115,Tick,4377,4381,-4,4,122700,121800,4317864,21468959436,21468958460,OK
591.019,Cocrew_801,Tick,450,449,1,-1,122700,121800,-7108,294613,294857,OK
591.019,NancyPelosiCapital_38464,Tick,290,399,-109,59,122700,121800,-2130176,-21465200024,-21471316620,BREACH
591.019,Ticinfo_666,Tick,50,60,-10,-10,122700,121800,392,2555608,117168,BREACH
591.019,YipYangYo_314159,Tick,1064,1055,9,-9,122700,121800,53097,-40097,-37901,OK
591.019,LionsofPontstreet_102019,Tick,367,475,-108,98,122700,121800,-7263,1282063,37711,BREACH
591.019,trAIders_1,Tick,2393,2503,-110,80,122700,121800,-29601,4141404,460564,BREACH
591.208661,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
591.208661,AlgoPro_115,Tick,4377,4391,-14,14,122000,121800,4318108,21468960192,21468957392,OK
591.208661,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
591.208661,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
591.208661,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
591.208661,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
591.208661,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
591.208661,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
591.487688,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
591.487688,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
591.487688,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
591.487688,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
591.487688,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
591.487688,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
591.487688,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
591.487688,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
591.769396,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
591.769396,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
591.769396,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
591.769396,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
591.769396,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
591.769396,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
591.769396,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
591.769396,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
592.017702,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
592.017702,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
592.017702,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
592.017702,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
592.017702,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
592.017702,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
592.017702,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
592.017702,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
592.267999,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
592.267999,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
592.267999,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
592.267999,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
592.267999,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
592.267999,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
592.267999,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
592.267999,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
592.480958,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
592.480958,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
592.480958,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
592.480958,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
592.480958,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
592.480958,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
592.480958,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
592.480958,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
592.735876,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
592.735876,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
592.735876,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
592.735876,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
592.735876,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
592.735876,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
592.735876,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
592.735876,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
593.023854,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
593.023854,AlgoPro_115,Tick,4387,4391,-4,4,122100,121800,4317986,21468957314,21468956338,OK
593.023854,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
593.023854,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
593.023854,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
593.023854,YipYangYo_314159,Tick,1064,1065,-1,1,122100,121800,53341,-39341,-39585,OK
593.023854,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
593.023854,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
593.204455,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
593.204455,AlgoPro_115,Tick,4387,4391,-4,4,122000,121800,4317986,21468957314,21468956514,OK
593.204455,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
593.204455,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
593.204455,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
593.204455,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
593.204455,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
593.204455,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
593.49478,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
593.49478,AlgoPro_115,Tick,4387,4391,-4,4,122000,121800,4317986,21468957314,21468956514,OK
593.49478,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
593.49478,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
593.49478,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
593.49478,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
593.49478,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
593.49478,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
593.754936,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
593.754936,AlgoPro_115,Tick,4387,4391,-4,4,122000,121800,4317986,21468957314,21468956514,OK
593.754936,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
593.754936,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
593.754936,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
593.754936,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
593.754936,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
593.754936,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
593.958217,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
593.958217,AlgoPro_115,Tick,4387,4391,-4,4,122000,121800,4317986,21468957314,21468956514,OK
593.958217,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
593.958217,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
593.958217,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
593.958217,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
593.958217,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
593.958217,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
594.272393,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
594.272393,AlgoPro_115,Tick,4387,4391,-4,4,122000,121800,4317986,21468957314,21468956514,OK
594.272393,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
594.272393,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
594.272393,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
594.272393,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
594.272393,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
594.272393,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
594.453925,Shoottheplane_375624,Tick,170,59,111,-73,122000,121800,5848,-4865648,-215048,BREACH
594.453925,AlgoPro_115,Tick,4387,4391,-4,4,122000,121800,4317986,21468957314,21468956514,OK
594.453925,Cocrew_801,Tick,450,449,1,-1,122000,121800,-7108,294613,294813,OK
594.453925,NancyPelosiCapital_38464,Tick,290,399,-109,59,122000,121800,-2130176,-21465200024,-21471311824,BREACH
594.453925,Ticinfo_666,Tick,50,60,-10,-10,122000,121800,392,2555608,117608,BREACH
594.453925,YipYangYo_314159,Tick,1064,1065,-1,1,122000,121800,53341,-39341,-39541,OK
594.453925,LionsofPontstreet_102019,Tick,367,475,-108,98,122000,121800,-7263,1282063,42463,BREACH
594.453925,trAIders_1,Tick,2393,2503,-110,80,122000,121800,-29601,4141404,465404,BREACH
594.768602,Shoottheplane_375624,Tick,170,59,111,-73,122200,121800,5848,-4865648,-210164,BREACH
594.768602,AlgoPro_115,Tick,4387,4401,-14,14,122200,121800,4317864,21468957436,21468954020,OK
594.768602,Cocrew_801,Tick,450,449,1,-1,122200,121800,-7108,294613,294857,OK
594.768602,NancyPelosiCapital_38464,Tick,290,399,-109,59,122200,121800,-2130176,-21465200024,-21471316620,BREACH
594.768602,Ticinfo_666,Tick,50,60,-10,-10,122200,121800,392,2555608,117168,BREACH
594.768602,YipYangYo_314159,Tick,1064,1065,-1,1,122200,121800,53341,-39341,-39585,OK
594.768602,LionsofPontstreet_102019,Tick,367,475,-108,98,122200,121800,-7263,1282063,37711,BREACH
594.768602,trAIders_1,Tick,2393,2503,-110,80,122200,121800,-29601,4141404,460564,BREACH
594.986682,Shoottheplane_375624,Tick,170,59,111,-73,122200,121800,5848,-4865648,-210164,BREACH
594.986682,AlgoPro_115,Tick,4387,4401,-14,14,122200,121800,4317864,21468957436,21468954020,OK
594.986682,Cocrew_801,Tick,450,449,1,-1,122200,121800,-7108,294613,294857,OK
594.986682,NancyPelosiCapital_38464,Tick,290,399,-109,59,122200,121800,-2130176,-21465200024,-21471316620,BREACH
594.986682,Ticinfo_666,Tick,50,60,-10,-10,122200,121800,392,2555608,117168,BREACH
594.986682,YipYangYo_314159,Tick,1064,1065,-1,1,122200,121800,53341,-39341,-39585,OK
594.986682,LionsofPontstreet_102019,Tick,367,475,-108,98,122200,121800,-7263,1282063,37711,BREACH
594.986682,trAIders_1,Tick,2393,2503,-110,80,122200,121800,-29601,4141404,460564,BREACH
595.284044,Shoottheplane_375624,Tick,170,59,111,-73,122100,121800,5848,-4865648,-210164,BREACH
595.284044,AlgoPro_115,Tick,4397,4401,-4,4,122100,121800,4317742,21468955558,21468954582,OK
595.284044,Cocrew_801,Tick,450,449,1,-1,122100,121800,-7108,294613,294857,OK
595.284044,NancyPelosiCapital_38464,Tick,290,399,-109,59,122100,121800,-2130176,-21465200024,-21471316620,BREACH
595.284044,Ticinfo_666,Tick,50,60,-10,-10,122100,121800,392,2555608,117168,BREACH
595.284044,YipYangYo_314159,Tick,1064,1075,-11,11,122100,121800,53585,-38585,-41269,OK
595.284044,LionsofPontstreet_102019,Tick,367,475,-108,98,122100,121800,-7263,1282063,37711,BREACH
595.284044,trAIders_1,Tick,2393,2503,-110,80,122100,121800,-29601,4141404,460564,BREACH
595.489746,Shoottheplane_375624,Tick,170,59,111,-73,122600,121800,5848,-4865648,-210164,BREACH
595.489746,AlgoPro_115,Tick,4397,4411,-14,14,122600,121800,4317620,21468956680,21468953264,OK
595.489746,Cocrew_801,Tick,450,464,-14,14,122600,121800,-7292,300797,297381,OK
595.489746,NancyPelosiCapital_38464,Tick,290,399,-109,59,122600,121800,-2130176,-21465200024,-21471316620,BREACH
595.489746,Ticinfo_666,Tick,50,60,-10,-10,122600,121800,392,2555608,117168,BREACH
595.489746,YipYangYo_314159,Tick,1064,1075,-11,11,122600,121800,53585,-38585,-41269,OK
595.489746,LionsofPontstreet_102019,Tick,367,475,-108,98,122600,121800,-7263,1282063,37711,BREACH
595.489746,trAIders_1,Tick,2393,2503,-110,80,122600,121800,-29601,4141404,460564,BREACH
595.796669,Shoottheplane_375624,Tick,170,59,111,-73,122600,121800,5848,-4865648,-210164,BREACH
595.796669,AlgoPro_115,Tick,4397,4411,-14,14,122600,121800,4317620,21468956680,21468953264,OK
595.796669,Cocrew_801,Tick,450,464,-14,14,122600,121800,-7292,300797,297381,OK
595.796669,NancyPelosiCapital_38464,Tick,290,399,-109,59,122600,121800,-2130176,-21465200024,-21471316620,BREACH
595.796669,Ticinfo_666,Tick,50,60,-10,-10,122600,121800,392,2555608,117168,BREACH
595.796669,YipYangYo_314159,Tick,1064,1075,-11,11,122600,121800,53585,-38585,-41269,OK
595.796669,LionsofPontstreet_102019,Tick,367,475,-108,98,122600,121800,-7263,1282063,37711,BREACH
595.796669,trAIders_1,Tick,2393,2503,-110,80,122600,121800,-29601,4141404,460564,BREACH
595.982391,Shoottheplane_375624,Tick,170,59,111,-73,122600,121800,5848,-4865648,-210164,BREACH
595.982391,AlgoPro_115,Tick,4397,4411,-14,14,122600,121800,4317620,21468956680,21468953264,OK
595.982391,Cocrew_801,Tick,450,464,-14,14,122600,121800,-7292,300797,297381,OK
595.982391,NancyPelosiCapital_38464,Tick,290,399,-109,59,122600,121800,-2130176,-21465200024,-21471316620,BREACH
595.982391,Ticinfo_666,Tick,50,60,-10,-10,122600,121800,392,2555608,117168,BREACH
595.982391,YipYangYo_314159,Tick,1064,1075,-11,11,122600,121800,53585,-38585,-41269,OK
595.982391,LionsofPontstreet_102019,Tick,367,475,-108,98,122600,121800,-7263,1282063,37711,BREACH
595.982391,trAIders_1,Tick,2393,2503,-110,80,122600,121800,-29601,4141404,460564,BREACH
596.262621,Shoottheplane_375624,Tick,170,59,111,-73,121800,121800,5848,-4865648,-237248,BREACH
596.262621,AlgoPro_115,Tick,4417,4411,6,-6,121800,121800,4317742,21468958558,21468958558,OK
596.262621,Cocrew_801,Tick,465,464,1,-1,121800,121800,-7475,305480,305480,OK
596.262621,NancyPelosiCapital_38464,Tick,290,399,-109,59,121800,121800,-2130176,-21465200024,-21471290024,BREACH
596.262621,Ticinfo_666,Tick,50,60,-10,-10,121800,121800,392,2555608,119608,BREACH
596.262621,YipYangYo_314159,Tick,1064,1075,-11,11,121800,121800,53585,-38585,-38585,OK
596.262621,LionsofPontstreet_102019,Tick,367,475,-108,98,121800,121800,-7263,1282063,64063,BREACH
596.262621,trAIders_1,Tick,2393,2503,-110,80,121800,121800,-29601,4141404,487404,BREACH
596.52776,Shoottheplane_375624,Tick,170,59,111,-73,121800,121800,5848,-4865648,-237248,BREACH
596.52776,AlgoPro_115,Tick,4417,4411,6,-6,121800,121800,4317742,21468958558,21468958558,OK
596.52776,Cocrew_801,Tick,465,464,1,-1,121800,121800,-7475,305480,305480,OK
596.52776,NancyPelosiCapital_38464,Tick,290,399,-109,59,121800,121800,-2130176,-21465200024,-21471290024,BREACH
596.52776,Ticinfo_666,Tick,50,60,-10,-10,121800,121800,392,2555608,119608,BREACH
596.52776,YipYangYo_314159,Tick,1064,1075,-11,11,121800,121800,53585,-38585,-38585,OK
596.52776,LionsofPontstreet_102019,Tick,367,475,-108,98,121800,121800,-7263,1282063,64063,BREACH
596.52776,trAIders_1,Tick,2393,2503,-110,80,121800,121800,-29601,4141404,487404,BREACH
596.791095,Shoottheplane_375624,Tick,170,59,111,-73,122300,121800,5848,-4865648,-210164,BREACH
596.791095,AlgoPro_115,Tick,4417,4421,-4,4,122300,121800,4317620,21468958680,21468957704,OK
596.791095,Cocrew_801,Tick,465,464,1,-1,122300,121800,-7475,305480,305724,OK
596.791095,NancyPelosiCapital_38464,Tick,290,399,-109,59,122300,121800,-2130176,-21465200024,-21471316620,BREACH
596.791095,Ticinfo_666,Tick,50,60,-10,-10,122300,121800,392,2555608,117168,BREACH
596.791095,YipYangYo_314159,Tick,1074,1075,-1,1,122300,121800,53830,-39830,-40074,OK
596.791095,LionsofPontstreet_102019,Tick,367,475,-108,98,122300,121800,-7263,1282063,37711,BREACH
596.791095,trAIders_1,Tick,2393,2503,-110,80,122300,121800,-29601,4141404,460564,BREACH
597.027045,Shoottheplane_375624,Tick,170,59,111,-73,122300,121800,5848,-4865648,-210164,BREACH
597.027045,AlgoPro_115,Tick,4417,4421,-4,4,122300,121800,4317620,21468958680,21468957704,OK
597.027045,Cocrew_801,Tick,465,464,1,-1,122300,121800,-7475,305480,305724,OK
597.027045,NancyPelosiCapital_38464,Tick,290,399,-109,59,122300,121800,-2130176,-21465200024,-21471316620,BREACH
597.027045,Ticinfo_666,Tick,50,60,-10,-10,122300,121800,392,2555608,117168,BREACH
597.027045,YipYangYo_314159,Tick,1074,1075,-1,1,122300,121800,53830,-39830,-40074,OK
597.027045,LionsofPontstreet_102019,Tick,367,475,-108,98,122300,121800,-7263,1282063,37711,BREACH
597.027045,trAIders_1,Tick,2393,2503,-110,80,122300,121800,-29601,4141404,460564,BREACH
597.236253,Shoottheplane_375624,Tick,170,59,111,-73,122300,121800,5848,-4865648,-210164,BREACH
597.236253,AlgoPro_115,Tick,4417,4421,-4,4,122300,121800,4317620,21468958680,21468957704,OK
597.236253,Cocrew_801,Tick,465,464,1,-1,122300,121800,-7475,305480,305724,OK
597.236253,NancyPelosiCapital_38464,Tick,290,399,-109,59,122300,121800,-2130176,-21465200024,-21471316620,BREACH
597.236253,Ticinfo_666,Tick,50,60,-10,-10,122300,121800,392,2555608,117168,BREACH
597.236253,YipYangYo_314159,Tick,1074,1075,-1,1,122300,121800,53830,-39830,-40074,OK
597.236253,LionsofPontstreet_102019,Tick,367,475,-108,98,122300,121800,-7263,1282063,37711,BREACH
597.236253,trAIders_1,Tick,2393,2503,-110,80,122300,121800,-29601,4141404,460564,BREACH
597.487462,Shoottheplane_375624,Tick,170,59,111,-73,122300,121800,5848,-4865648,-210164,BREACH
597.487462,AlgoPro_115,Tick,4417,4421,-4,4,122300,121800,4317620,21468958680,21468957704,OK
597.487462,Cocrew_801,Tick,465,464,1,-1,122300,121800,-7475,305480,305724,OK
597.487462,NancyPelosiCapital_38464,Tick,290,399,-109,59,122300,121800,-2130176,-21465200024,-21471316620,BREACH
597.487462,Ticinfo_666,Tick,50,60,-10,-10,122300,121800,392,2555608,117168,BREACH
597.487462,YipYangYo_314159,Tick,1074,1075,-1,1,122300,121800,53830,-39830,-40074,OK
597.487462,LionsofPontstreet_102019,Tick,367,475,-108,98,122300,121800,-7263,1282063,37711,BREACH
597.487462,trAIders_1,Tick,2393,2503,-110,80,122300,121800,-29601,4141404,460564,BREACH
597.719317,Shoottheplane_375624,Tick,170,59,111,-73,122300,121800,5848,-4865648,-210164,BREACH
597.719317,AlgoPro_115,Tick,4417,4421,-4,4,122300,121800,4317620,21468958680,21468957704,OK
597.719317,Cocrew_801,Tick,465,464,1,-1,122300,121800,-7475,305480,305724,OK
597.719317,NancyPelosiCapital_38464,Tick,290,399,-109,59,122300,121800,-2130176,-21465200024,-21471316620,BREACH
597.719317,Ticinfo_666,Tick,50,60,-10,-10,122300,121800,392,2555608,117168,BREACH
597.719317,YipYangYo_314159,Tick,1074,1075,-1,1,122300,121800,53830,-39830,-40074,OK
597.719317,LionsofPontstreet_102019,Tick,367,475,-108,98,122300,121800,-7263,1282063,37711,BREACH
597.719317,trAIders_1,Tick,2393,2503,-110,80,122300,121800,-29601,4141404,460564,BREACH
597.95434,Shoottheplane_375624,Tick,170,59,111,-73,122300,121800,5848,-4865648,-210164,BREACH
597.95434,AlgoPro_115,Tick,4417,4421,-4,4,122300,121800,4317620,21468958680,21468957704,OK
597.95434,Cocrew_801,Tick,465,464,1,-1,122300,121800,-7475,305480,305724,OK
597.95434,NancyPelosiCapital_38464,Tick,290,399,-109,59,122300,121800,-2130176,-21465200024,-21471316620,BREACH
597.95434,Ticinfo_666,Tick,50,60,-10,-10,122300,121800,392,2555608,117168,BREACH
597.95434,YipYangYo_314159,Tick,1074,1075,-1,1,122300,121800,53830,-39830,-40074,OK
597.95434,LionsofPontstreet_102019,Tick,367,475,-108,98,122300,121800,-7263,1282063,37711,BREACH
597.95434,trAIders_1,Tick,2393,2503,-110,80,122300,121800,-29601,4141404,460564,BREACH
598.248071,Shoottheplane_375624,Tick,170,59,111,-73,121600,121800,5848,-4865648,-259448,BREACH
598.248071,AlgoPro_115,Tick,4427,4431,-4,4,121600,121800,4317376,21468959924,21468960724,OK
598.248071,Cocrew_801,Tick,465,464,1,-1,121600,121800,-7475,305480,305280,OK
598.248071,NancyPelosiCapital_38464,Tick,290,399,-109,59,121600,121800,-2130176,-21465200024,-21471268224,BREACH
598.248071,Ticinfo_666,Tick,50,60,-10,-10,121600,121800,392,2555608,121608,BREACH
598.248071,YipYangYo_314159,Tick,1074,1075,-1,1,121600,121800,53830,-39830,-39630,OK
598.248071,LionsofPontstreet_102019,Tick,367,475,-108,98,121600,121800,-7263,1282063,85663,BREACH
598.248071,trAIders_1,Tick,2393,2503,-110,80,121600,121800,-29601,4141404,509404,BREACH
598.498468,Shoottheplane_375624,Tick,170,59,111,-73,121600,121800,5848,-4865648,-259448,BREACH
598.498468,AlgoPro_115,Tick,4427,4431,-4,4,121600,121800,4317376,21468959924,21468960724,OK
598.498468,Cocrew_801,Tick,465,464,1,-1,121600,121800,-7475,305480,305280,OK
598.498468,NancyPelosiCapital_38464,Tick,290,399,-109,59,121600,121800,-2130176,-21465200024,-21471268224,BREACH
